2025-11-19T18:23:50.622985 | NodeRED: True | Grafana: False
2025-11-19T18:23:57.688791 | NodeRED: True | Grafana: False
2025-11-19T18:24:04.777824 | NodeRED: True | Grafana: False
2025-11-19T18:24:11.852267 | NodeRED: True | Grafana: False
2025-11-19T18:24:18.924603 | NodeRED: True | Grafana: False
2025-11-19T18:24:26.025542 | NodeRED: True | Grafana: False
2025-11-19T18:24:33.085444 | NodeRED: True | Grafana: False
2025-11-19T18:24:40.168418 | NodeRED: True | Grafana: False
2025-11-19T18:24:47.243213 | NodeRED: True | Grafana: False
2025-11-19T18:24:54.325137 | NodeRED: True | Grafana: False
2025-11-19T18:25:01.409411 | NodeRED: True | Grafana: False
2025-11-19T18:25:08.481119 | NodeRED: True | Grafana: False
2025-11-19T18:25:15.566845 | NodeRED: True | Grafana: False
2025-11-19T18:25:22.629438 | NodeRED: True | Grafana: False
2025-11-19T18:25:29.722917 | NodeRED: True | Grafana: False
2025-11-19T18:25:36.804227 | NodeRED: True | Grafana: False
2025-11-19T18:25:43.871062 | NodeRED: True | Grafana: False
2025-11-19T18:25:50.976837 | NodeRED: True | Grafana: False
2025-11-19T18:25:58.054858 | NodeRED: True | Grafana: False
2025-11-19T18:26:05.145588 | NodeRED: True | Grafana: False
2025-11-19T18:26:12.239013 | NodeRED: True | Grafana: False
2025-11-19T18:26:19.351633 | NodeRED: True | Grafana: False
2025-11-19T18:26:26.420529 | NodeRED: True | Grafana: False
2025-11-19T18:26:33.499873 | NodeRED: True | Grafana: False
2025-11-19T18:26:40.608646 | NodeRED: True | Grafana: False
2025-11-19T18:26:47.672785 | NodeRED: True | Grafana: False
2025-11-19T18:26:54.730153 | NodeRED: True | Grafana: False
2025-11-19T18:27:01.825917 | NodeRED: True | Grafana: False
2025-11-19T18:27:08.890950 | NodeRED: True | Grafana: False
2025-11-19T18:27:16.016816 | NodeRED: True | Grafana: False
2025-11-19T18:27:23.096811 | NodeRED: True | Grafana: False
2025-11-19T18:27:30.167123 | NodeRED: True | Grafana: False
2025-11-19T18:27:37.241565 | NodeRED: True | Grafana: False
2025-11-19T18:27:44.306962 | NodeRED: True | Grafana: False
2025-11-19T18:27:51.365387 | NodeRED: True | Grafana: False
2025-11-19T18:27:58.408420 | NodeRED: True | Grafana: False
2025-11-19T18:28:05.477781 | NodeRED: True | Grafana: False
2025-11-19T18:28:12.576226 | NodeRED: True | Grafana: False
2025-11-19T18:28:19.637872 | NodeRED: True | Grafana: False
2025-11-19T18:28:26.701998 | NodeRED: True | Grafana: False
2025-11-19T18:28:33.780711 | NodeRED: True | Grafana: False
2025-11-19T18:28:40.843687 | NodeRED: True | Grafana: False
2025-11-19T18:28:47.952551 | NodeRED: True | Grafana: False
2025-11-19T18:28:55.042383 | NodeRED: True | Grafana: False
2025-11-19T18:29:02.120888 | NodeRED: True | Grafana: False
2025-11-19T18:29:09.210115 | NodeRED: True | Grafana: False
2025-11-19T18:29:16.316423 | NodeRED: True | Grafana: False
2025-11-19T18:29:23.377513 | NodeRED: True | Grafana: False
2025-11-19T18:29:30.474333 | NodeRED: True | Grafana: False
2025-11-19T18:29:37.540096 | NodeRED: True | Grafana: False
2025-11-19T18:29:44.576118 | NodeRED: True | Grafana: False
2025-11-19T18:29:51.658179 | NodeRED: True | Grafana: False
2025-11-19T18:29:58.756789 | NodeRED: True | Grafana: False
2025-11-19T18:30:05.867664 | NodeRED: True | Grafana: False
2025-11-19T18:30:12.972981 | NodeRED: True | Grafana: False
2025-11-19T18:30:20.075088 | NodeRED: True | Grafana: False
2025-11-19T18:30:27.182347 | NodeRED: True | Grafana: False
2025-11-19T18:30:34.242802 | NodeRED: True | Grafana: False
2025-11-19T18:30:41.297379 | NodeRED: True | Grafana: False
2025-11-19T18:30:48.401252 | NodeRED: True | Grafana: False
2025-11-19T18:30:55.487956 | NodeRED: True | Grafana: False
2025-11-19T18:31:02.583241 | NodeRED: True | Grafana: False
2025-11-19T18:31:09.639961 | NodeRED: True | Grafana: False
2025-11-19T18:31:16.705329 | NodeRED: True | Grafana: False
2025-11-19T18:31:23.799734 | NodeRED: True | Grafana: False
2025-11-19T18:31:30.896025 | NodeRED: True | Grafana: False
2025-11-19T18:31:37.953079 | NodeRED: True | Grafana: False
2025-11-19T18:31:45.017942 | NodeRED: True | Grafana: False
2025-11-19T18:31:52.084308 | NodeRED: True | Grafana: False
2025-11-19T18:31:59.149852 | NodeRED: True | Grafana: False
2025-11-19T18:32:06.232683 | NodeRED: True | Grafana: False
2025-11-19T18:32:13.308655 | NodeRED: True | Grafana: False
2025-11-19T18:32:20.379257 | NodeRED: True | Grafana: False
2025-11-19T18:32:27.433053 | NodeRED: True | Grafana: False
2025-11-19T18:32:34.512829 | NodeRED: True | Grafana: False
2025-11-19T18:32:41.613511 | NodeRED: True | Grafana: False
2025-11-19T18:32:48.671481 | NodeRED: True | Grafana: False
2025-11-19T18:32:55.730695 | NodeRED: True | Grafana: False
2025-11-19T18:33:02.797866 | NodeRED: True | Grafana: False
2025-11-19T18:33:09.848049 | NodeRED: True | Grafana: False
2025-11-19T18:33:16.914463 | NodeRED: True | Grafana: False
2025-11-19T18:33:24.018324 | NodeRED: True | Grafana: False
2025-11-19T18:33:31.129386 | NodeRED: True | Grafana: False
2025-11-19T18:33:38.168317 | NodeRED: True | Grafana: False
2025-11-19T18:33:45.259180 | NodeRED: True | Grafana: False
2025-11-19T18:33:52.323782 | NodeRED: True | Grafana: False
2025-11-19T18:33:59.408061 | NodeRED: True | Grafana: False
2025-11-19T18:34:06.474455 | NodeRED: True | Grafana: False
2025-11-19T18:34:13.555888 | NodeRED: True | Grafana: False
2025-11-19T18:34:20.621210 | NodeRED: True | Grafana: False
2025-11-19T18:34:27.737635 | NodeRED: True | Grafana: False
2025-11-19T18:34:34.833708 | NodeRED: True | Grafana: False
2025-11-19T18:34:41.894305 | NodeRED: True | Grafana: False
2025-11-19T18:34:48.960197 | NodeRED: True | Grafana: False
2025-11-19T18:34:56.053273 | NodeRED: True | Grafana: False
2025-11-19T18:35:03.126000 | NodeRED: True | Grafana: False
2025-11-19T18:35:10.194821 | NodeRED: True | Grafana: False
2025-11-19T18:35:17.299681 | NodeRED: True | Grafana: False
2025-11-19T18:35:24.388718 | NodeRED: True | Grafana: False
2025-11-19T18:35:31.468341 | NodeRED: True | Grafana: False
2025-11-19T18:35:38.549389 | NodeRED: True | Grafana: False
2025-11-19T18:35:45.634458 | NodeRED: True | Grafana: False
2025-11-19T18:35:52.718069 | NodeRED: True | Grafana: False
2025-11-19T18:35:59.773401 | NodeRED: True | Grafana: False
2025-11-19T18:36:06.862819 | NodeRED: True | Grafana: False
2025-11-19T18:36:13.942583 | NodeRED: True | Grafana: False
2025-11-19T18:36:20.998798 | NodeRED: True | Grafana: False
2025-11-19T18:36:28.053015 | NodeRED: True | Grafana: False
2025-11-19T18:36:35.110850 | NodeRED: True | Grafana: False
2025-11-19T18:36:42.159582 | NodeRED: True | Grafana: False
2025-11-19T18:36:49.230232 | NodeRED: True | Grafana: False
2025-11-19T18:36:56.336024 | NodeRED: True | Grafana: False
2025-11-19T18:37:03.419174 | NodeRED: True | Grafana: False
2025-11-19T18:37:10.492103 | NodeRED: True | Grafana: False
2025-11-19T18:37:17.547281 | NodeRED: True | Grafana: False
2025-11-19T18:37:24.652090 | NodeRED: True | Grafana: False
2025-11-19T18:37:31.744565 | NodeRED: True | Grafana: False
2025-11-19T18:37:38.827587 | NodeRED: True | Grafana: False
2025-11-19T18:37:45.908694 | NodeRED: True | Grafana: False
2025-11-19T18:37:53.035211 | NodeRED: True | Grafana: False
2025-11-19T18:38:00.136440 | NodeRED: True | Grafana: False
2025-11-19T18:38:07.229283 | NodeRED: True | Grafana: False
2025-11-19T18:38:14.314161 | NodeRED: True | Grafana: False
2025-11-19T18:38:21.375835 | NodeRED: True | Grafana: False
2025-11-19T18:38:28.454998 | NodeRED: True | Grafana: False
2025-11-19T18:38:35.522605 | NodeRED: True | Grafana: False
2025-11-19T18:38:42.610565 | NodeRED: True | Grafana: False
2025-11-19T18:38:49.690085 | NodeRED: True | Grafana: False
2025-11-19T18:38:56.774959 | NodeRED: True | Grafana: False
2025-11-19T18:39:03.882104 | NodeRED: True | Grafana: False
2025-11-19T18:39:10.972491 | NodeRED: True | Grafana: False
2025-11-19T18:39:18.042947 | NodeRED: True | Grafana: False
2025-11-19T18:39:25.148345 | NodeRED: True | Grafana: False
2025-11-19T18:39:32.268443 | NodeRED: True | Grafana: False
2025-11-19T18:39:39.344598 | NodeRED: True | Grafana: False
2025-11-19T18:39:46.389496 | NodeRED: True | Grafana: False
2025-11-19T18:39:53.437917 | NodeRED: True | Grafana: False
2025-11-19T18:40:00.519090 | NodeRED: True | Grafana: False
2025-11-19T18:40:07.576242 | NodeRED: True | Grafana: False
2025-11-19T18:40:14.653411 | NodeRED: True | Grafana: False
2025-11-19T18:40:21.733064 | NodeRED: True | Grafana: False
2025-11-19T18:40:28.823684 | NodeRED: True | Grafana: False
